train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
61,6538;2,2285;61,2000;2,3573;30,1517;61,2000;30,1517
61,9418;2,2120;59,8100;2,3875;27,0207;59,8100;27,0207
62,1738;2,2011;61,0500;2,3581;30,4138;61,0500;30,4138
62,3369;2,1996;61,3000;2,3498;29,5379;61,3000;29,5379
62,8689;2,1805;59,3400;2,4138;31,9310;59,3400;31,9310
63,0449;2,1718;61,5100;2,3350;30,6621;61,5100;30,6621
63,2240;2,1671;61,4300;2,3339;28,6759;61,4300;28,6759
63,4100;2,1605;60,3600;2,3582;27,2000;60,3600;27,2000
63,7620;2,1506;60,6100;2,3601;28,4897;60,6100;28,4897
63,8730;2,1400;62,3900;2,3024;27,9241;62,3900;27,9241
64,3471;2,1258;62,4400;2,3073;30,7586;62,4400;30,7586
64,3921;2,1260;62,4300;2,3197;30,0621;62,4300;30,0621
64,8761;2,1117;60,7400;2,3805;28,2345;60,7400;28,2345
64,9131;2,1057;63,0500;2,2569;31,7517;63,0500;31,7517
65,3722;2,0873;64,2100;2,2410;30,9862;64,2100;30,9862
65,4012;2,0878;63,0300;2,2981;29,2069;63,0300;29,2069
65,7352;2,0753;62,7700;2,3166;31,0276;62,7700;31,0276
66,3703;2,0577;65,2300;2,2144;32,7034;65,2300;32,7034
66,3163;2,0552;64,7300;2,2049;31,5241;64,7300;31,5241
66,6983;2,0380;64,4900;2,2470;31,5517;64,4900;31,5517
66,9094;2,0290;65,9300;2,1768;33,8414;65,9300;33,8414
66,9704;2,0288;64,7200;2,2230;30,5310;64,7200;30,5310
67,5644;2,0090;65,6100;2,1806;32,4138;65,6100;32,4138
67,9495;2,0015;65,6400;2,1816;32,3172;65,6400;32,3172
68,2655;1,9900;65,8900;2,1788;32,0138;65,8900;32,0138
68,5825;1,9770;66,6800;2,1229;33,6690;66,6800;33,6690
68,7646;1,9672;66,4100;2,1482;33,8138;66,4100;33,8138
68,9016;1,9669;66,9000;2,1239;35,6897;66,9000;35,6897
69,2836;1,9469;67,0100;2,1318;32,7517;67,0100;32,7517
69,4976;1,9439;67,4100;2,1110;33,8483;67,4100;33,8483
69,7967;1,9357;67,3800;2,1124;34,0897;67,3800;34,0897
69,8627;1,9241;67,7900;2,0633;33,9103;67,7900;33,9103
70,3317;1,9110;68,3000;2,0780;35,0483;68,3000;35,0483
70,5538;1,9046;68,4200;2,0753;33,4897;68,4200;33,4897
70,7768;1,8956;69,1400;2,0517;35,7103;69,1400;35,7103
71,0678;1,8904;69,4500;2,0353;37,2276;69,4500;37,2276
71,3909;1,8767;69,1100;2,0361;35,7586;69,1100;35,7586
71,2618;1,8776;69,2700;2,0359;35,9862;69,2700;35,9862
71,8659;1,8603;69,7800;2,0254;36,6276;69,7800;36,6276
72,1679;1,8524;69,5700;2,0309;35,8276;69,5700;35,8276
72,1829;1,8516;69,5100;2,0325;35,2276;69,5100;35,2276
72,3900;1,8436;69,9700;2,0126;37,0552;69,9700;37,0552
72,6100;1,8323;70,4400;1,9993;36,9172;70,4400;36,9172
72,4290;1,8459;70,5600;2,0028;37,0207;70,5600;37,0207
72,8370;1,8299;70,3800;1,9962;36,1586;70,3800;36,1586
73,0290;1,8216;70,6700;1,9981;37,0759;70,6700;37,0759
72,9680;1,8219;70,9600;1,9885;37,0483;70,9600;37,0483
73,1841;1,8150;70,6600;1,9970;37,2000;70,6600;37,2000
73,4201;1,8101;70,7500;1,9953;37,1655;70,7500;37,1655
73,2231;1,8117;70,9600;1,9928;36,8345;70,9600;36,8345
73,4341;1,8064;70,9900;1,9845;37,1448;70,9900;37,1448
73,4571;1,8073;71,0100;1,9950;37,0690;71,0100;37,0690
73,5931;1,8043;71,1000;1,9858;37,0552;71,1000;37,0552
59,9786;2,2747;54,7800;2,5827;24,1172;54,7800;24,1172
58,8185;2,3143;54,4400;2,5898;23,9448;54,4400;23,9448
58,8715;2,3181;55,8400;2,5662;27,9310;55,8400;27,9310
59,3305;2,3045;53,5700;2,5962;24,5724;53,5700;24,5724
59,3565;2,3053;55,5600;2,5368;25,8414;55,5600;25,8414
59,6106;2,2936;57,6700;2,4806;30,2207;57,6700;30,2207
59,7916;2,2855;57,0800;2,4979;26,2966;57,0800;26,2966
59,9256;2,2810;55,0300;2,5890;27,0000;55,0300;27,0000
60,1446;2,2730;57,5900;2,5058;29,6069;57,5900;29,6069
60,4747;2,2633;59,5300;2,4206;28,1310;59,5300;28,1310
60,3606;2,2684;56,4100;2,4766;27,3448;56,4100;27,3448
60,8617;2,2497;56,1400;2,5455;28,1448;56,1400;28,1448
60,3786;2,2652;58,2500;2,4620;27,9655;58,2500;27,9655
60,6797;2,2521;58,5800;2,4509;25,7241;58,5800;25,7241
61,1607;2,2433;56,4900;2,5578;26,2000;56,4900;26,2000
