train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
68,9826;1,9561;63,1500;2,3023;27,4897;63,1500;27,4897
69,4776;1,9386;63,5500;2,2863;27,5448;63,5500;27,5448
69,9607;1,9247;63,6800;2,2895;28,3379;63,6800;28,3379
70,2957;1,9123;63,3200;2,2865;27,8966;63,3200;27,8966
70,5638;1,9019;64,6800;2,2405;28,6207;64,6800;28,6207
70,4177;1,9050;64,6000;2,2490;28,8828;64,6000;28,8828
71,1078;1,8872;64,6400;2,2487;28,4552;64,6400;28,4552
71,1978;1,8845;65,2400;2,2362;28,6621;65,2400;28,6621
71,1998;1,8829;64,8700;2,2390;28,3724;64,8700;28,3724
71,2088;1,8801;65,0500;2,2405;28,6207;65,0500;28,6207
60,7387;2,2411;52,2400;2,6809;22,5241;52,2400;22,5241
59,8626;2,2707;52,5400;2,7075;21,1862;52,5400;21,1862
59,7906;2,2697;52,8400;2,6490;20,6897;52,8400;20,6897
60,2096;2,2580;51,1700;2,7377;21,0345;51,1700;21,0345
60,5087;2,2471;54,0700;2,6416;22,2345;54,0700;22,2345
60,6837;2,2423;55,3300;2,5789;23,8276;55,3300;23,8276
61,0017;2,2329;54,9400;2,5913;22,6000;54,9400;22,6000
61,1127;2,2233;56,9500;2,5309;24,3724;56,9500;24,3724
61,3838;2,2093;55,0500;2,5521;22,6966;55,0500;22,6966
62,0078;2,1958;54,6900;2,5901;22,4414;54,6900;22,4414
62,1498;2,1894;54,0600;2,6022;21,9448;54,0600;21,9448
62,2729;2,1850;56,9900;2,4844;24,6207;56,9900;24,6207
62,4259;2,1783;56,3300;2,5718;23,1379;56,3300;23,1379
63,0849;2,1564;55,2500;2,5538;24,1862;55,2500;24,1862
63,0019;2,1563;57,1500;2,5006;24,0207;57,1500;24,0207
63,2220;2,1471;55,8100;2,5501;26,0276;55,8100;26,0276
63,6530;2,1349;57,3300;2,5145;25,2621;57,3300;25,2621
63,8870;2,1287;58,8300;2,4785;25,6069;58,8300;25,6069
64,0250;2,1192;58,9600;2,4386;27,7931;58,9600;27,7931
64,2701;2,1141;56,8600;2,4829;25,0897;56,8600;25,0897
64,5321;2,1037;58,1800;2,4974;24,8621;58,1800;24,8621
64,7461;2,0955;58,6000;2,4640;23,6552;58,6000;23,6552
65,0302;2,0868;57,4200;2,4823;26,1241;57,4200;26,1241
65,1042;2,0783;58,6600;2,4311;25,4966;58,6600;25,4966
65,3802;2,0703;59,0200;2,4572;26,7172;59,0200;26,7172
65,5912;2,0643;59,2600;2,4191;25,6276;59,2600;25,6276
65,9753;2,0504;58,9100;2,4489;24,3724;58,9100;24,3724
65,9313;2,0520;60,3800;2,3759;26,6069;60,3800;26,6069
66,2523;2,0389;57,6700;2,5046;24,0966;57,6700;24,0966
66,4623;2,0306;59,0100;2,4300;25,4621;59,0100;25,4621
66,5723;2,0271;59,3600;2,4220;24,4828;59,3600;24,4828
67,2034;2,0085;59,9300;2,3594;27,3103;59,9300;27,3103
67,1864;2,0017;59,5100;2,3893;25,8483;59,5100;25,8483
67,6834;1,9943;57,7300;2,4693;22,8897;57,7300;22,8897
67,7975;1,9859;61,6500;2,3494;27,1172;61,6500;27,1172
68,0715;1,9756;61,0800;2,3410;27,7448;61,0800;27,7448
68,1515;1,9736;63,2700;2,2915;27,4552;63,2700;27,4552
68,5865;1,9570;61,2900;2,3407;27,1517;61,2900;27,1517
68,6876;1,9551;62,2400;2,2930;26,8621;62,2400;26,8621
69,1096;1,9425;62,7900;2,2773;27,3172;62,7900;27,3172
68,9306;1,9402;63,2900;2,2569;27,6207;63,2900;27,6207
69,7537;1,9204;61,8300;2,2939;26,5724;61,8300;26,5724
69,6957;1,9207;63,7100;2,2535;28,8276;63,7100;28,8276
69,9447;1,9076;63,6600;2,2474;28,0483;63,6600;28,0483
70,5148;1,8929;64,4000;2,2583;28,3586;64,4000;28,3586
70,3717;1,8915;63,8800;2,2516;29,4000;63,8800;29,4000
70,8788;1,8771;63,2700;2,2616;27,9655;63,2700;27,9655
71,1698;1,8684;64,6200;2,2093;28,6414;64,6200;28,6414
71,1628;1,8659;65,8600;2,1744;29,3793;65,8600;29,3793
71,6109;1,8499;65,1200;2,2200;29,0759;65,1200;29,0759
71,7859;1,8430;65,0700;2,1794;28,2897;65,0700;28,2897
72,2519;1,8313;65,0100;2,2068;28,5103;65,0100;28,5103
72,6460;1,8176;66,1000;2,1582;29,2483;66,1000;29,2483
72,7350;1,8090;66,8300;2,1378;29,9310;66,8300;29,9310
72,9770;1,8099;66,2600;2,1479;30,1931;66,2600;30,1931
73,3271;1,7895;67,5300;2,0962;31,3241;67,5300;31,3241
73,6811;1,7880;66,8600;2,1062;30,2276;66,8600;30,2276
73,6041;1,7817;67,4900;2,1058;30,3862;67,4900;30,3862
73,9901;1,7682;68,3400;2,0479;31,4690;68,3400;31,4690
74,5192;1,7555;68,2100;2,0871;31,6276;68,2100;31,6276
74,5492;1,7512;68,0700;2,1018;30,6414;68,0700;30,6414
74,9282;1,7406;68,9000;2,0398;31,4759;68,9000;31,4759
75,0773;1,7365;68,3000;2,0819;31,4345;68,3000;31,4345
75,5223;1,7212;68,9200;2,0411;31,9862;68,9200;31,9862
75,4103;1,7255;69,1900;2,0382;32,8690;69,1900;32,8690
75,9634;1,7064;69,5000;2,0322;31,7724;69,5000;31,7724
76,1554;1,7006;69,7600;2,0229;32,1931;69,7600;32,1931
75,9804;1,7008;69,4300;2,0305;32,1517;69,4300;32,1517
76,2294;1,6926;70,2700;2,0108;32,9793;70,2700;32,9793
76,5434;1,6846;69,9500;2,0146;32,4069;69,9500;32,4069
76,4294;1,6928;70,2200;1,9958;33,0690;70,2200;33,0690
76,7194;1,6814;69,9200;2,0091;32,4138;69,9200;32,4138
