train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
64,3460;2,0206;66,4500;1,9607;52,2552;66,4500;52,2552
54,8360;2,3428;57,4900;2,3101;47,9103;57,4900;47,9103
55,4400;2,3185;57,1800;2,3235;42,4345;57,1800;42,4345
55,4860;2,3179;59,2500;2,2318;48,7241;59,2500;48,7241
56,0640;2,2989;60,2200;2,2313;49,4759;60,2200;49,4759
56,2600;2,2919;59,7700;2,2326;46,2483;59,7700;46,2483
57,2380;2,2522;61,3500;2,1870;46,5310;61,3500;46,5310
58,3140;2,2210;61,9600;2,1389;48,8897;61,9600;48,8897
58,0020;2,2270;62,1000;2,1250;51,9310;62,1000;51,9310
59,4100;2,1808;62,0300;2,1474;46,9448;62,0300;46,9448
59,2680;2,1833;62,9700;2,1469;50,4207;62,9700;50,4207
59,6160;2,1690;62,8900;2,1069;49,0069;62,8900;49,0069
60,6280;2,1320;64,3700;2,0670;47,5103;64,3700;47,5103
61,3620;2,1148;64,3000;2,0523;50,1172;64,3000;50,1172
60,9100;2,1252;64,4000;2,0962;50,1103;64,4000;50,1103
62,3360;2,0779;65,9600;1,9905;48,4966;65,9600;48,4966
62,4680;2,0691;66,3800;1,9605;53,0207;66,3800;53,0207
62,9640;2,0519;65,8100;1,9714;50,8069;65,8100;50,8069
63,0800;2,0481;67,5400;1,9493;52,1241;67,5400;52,1241
63,0680;2,0396;67,1700;1,9539;50,3793;67,1700;50,3793
64,5640;1,9951;67,3700;1,9203;52,2345;67,3700;52,2345
64,3820;1,9985;67,3800;1,9481;50,3310;67,3800;50,3310
65,3100;1,9706;68,0300;1,9227;55,2069;68,0300;55,2069
65,3580;1,9681;68,2100;1,9118;53,1655;68,2100;53,1655
66,1620;1,9443;67,9300;1,9107;54,2414;67,9300;54,2414
66,4220;1,9216;67,7800;1,9051;54,0345;67,7800;54,0345
67,0120;1,9116;70,2400;1,8565;54,1379;70,2400;54,1379
67,0960;1,9082;69,9200;1,8716;55,4069;69,9200;55,4069
67,2320;1,9014;70,2400;1,8512;56,5241;70,2400;56,5241
67,7660;1,8879;70,3400;1,8425;56,0483;70,3400;56,0483
68,0060;1,8752;70,9600;1,8312;56,0414;70,9600;56,0414
67,8800;1,8801;71,5800;1,7764;57,6552;71,5800;57,6552
68,9300;1,8471;72,0400;1,7682;56,3172;72,0400;56,3172
68,5140;1,8589;72,1700;1,7705;58,7448;72,1700;58,7448
69,8480;1,8179;72,5600;1,7336;57,9931;72,5600;57,9931
70,0680;1,8061;72,1600;1,7556;58,5724;72,1600;58,5724
70,1620;1,8038;72,1600;1,7660;58,6690;72,1600;58,6690
70,8700;1,7823;72,7600;1,7446;57,7724;72,7600;57,7724
70,7080;1,7863;72,9700;1,7291;55,7655;72,9700;55,7655
71,2640;1,7719;72,9600;1,7246;56,2759;72,9600;56,2759
71,6740;1,7567;73,9600;1,7075;57,1793;73,9600;57,1793
71,2820;1,7591;74,2300;1,6923;60,1724;74,2300;60,1724
72,1520;1,7353;74,3700;1,6948;58,8828;74,3700;58,8828
72,4380;1,7171;74,8700;1,6839;59,8897;74,8700;59,8897
72,9260;1,7121;74,4300;1,6843;59,6483;74,4300;59,6483
72,9620;1,7096;75,3400;1,6548;59,7517;75,3400;59,7517
73,4900;1,6994;75,0200;1,6641;60,2207;75,0200;60,2207
74,0960;1,6689;75,5600;1,6551;59,1586;75,5600;59,1586
73,4660;1,6923;75,0300;1,6619;57,9448;75,0300;57,9448
74,2140;1,6703;75,8800;1,6395;59,8069;75,8800;59,8069
73,9820;1,6725;75,9700;1,6363;59,9103;75,9700;59,9103
74,6240;1,6560;75,9800;1,6259;59,6414;75,9800;59,6414
74,5400;1,6603;76,0300;1,6225;59,8828;76,0300;59,8828
74,4320;1,6624;76,2100;1,6175;60,3103;76,2100;60,3103
74,7500;1,6535;76,1200;1,6135;60,4207;76,1200;60,4207
74,9860;1,6430;76,2900;1,6194;60,5586;76,2900;60,5586
75,4880;1,6310;76,3200;1,6201;60,3793;76,3200;60,3793
75,3740;1,6293;76,5000;1,6125;60,3379;76,5000;60,3379
75,3740;1,6214;76,3800;1,6067;59,9862;76,3800;59,9862
75,5760;1,6234;76,3400;1,6203;60,1724;76,3400;60,1724
75,2460;1,6304;76,3700;1,6162;60,3586;76,3700;60,3586
66,7920;1,9098;67,9800;1,9135;51,6552;67,9800;51,6552
65,9780;1,9439;68,5500;1,8912;53,4552;68,5500;53,4552
66,2180;1,9304;69,1100;1,8581;53,4414;69,1100;53,4414
66,0980;1,9408;68,7800;1,8693;51,3862;68,7800;51,3862
65,9080;1,9438;69,1900;1,8628;51,8621;69,1900;51,8621
66,2840;1,9348;68,9400;1,8934;52,9655;68,9400;52,9655
66,1080;1,9350;69,5000;1,8582;57,6897;69,5000;57,6897
66,6380;1,9238;69,3300;1,8373;54,5103;69,3300;54,5103
66,7240;1,9119;68,7800;1,8613;54,3448;68,7800;54,3448
66,6160;1,9224;69,9800;1,8128;53,3379;69,9800;53,3379
66,9900;1,9125;69,5400;1,8300;54,6345;69,5400;54,6345
67,2060;1,9029;69,6100;1,8446;54,6897;69,6100;54,6897
67,6420;1,8913;70,6700;1,7879;54,0276;70,6700;54,0276
68,2060;1,8658;70,5700;1,8146;54,1724;70,5700;54,1724
67,0780;1,8998;71,1000;1,7780;58,7793;71,1000;58,7793
68,2520;1,8695;70,4000;1,8220;57,0897;70,4000;57,0897
67,8200;1,8746;71,0300;1,7827;53,0690;71,0300;53,0690
68,3220;1,8557;71,5000;1,7942;54,3172;71,5000;54,3172
68,2380;1,8600;71,5000;1,7711;57,5724;71,5000;57,5724
68,0760;1,8686;70,6900;1,8025;55,2069;70,6900;55,2069
68,7660;1,8507;71,4300;1,7449;54,1586;71,4300;54,1586
68,7520;1,8439;71,9900;1,7352;54,1448;71,9900;54,1448
69,0020;1,8372;71,2200;1,7576;53,6483;71,2200;53,6483
69,2420;1,8316;72,7700;1,7230;57,8345;72,7700;57,8345
69,1840;1,8325;72,2600;1,7555;59,7517;72,2600;59,7517
69,2020;1,8252;72,5900;1,7289;59,0759;72,5900;59,0759
69,0600;1,8363;71,6300;1,7702;56,1862;71,6300;56,1862
69,5600;1,8135;72,2500;1,7230;56,9310;72,2500;56,9310
70,2080;1,8035;71,0700;1,7459;57,7724;71,0700;57,7724
70,0580;1,7976;72,7500;1,7113;57,1931;72,7500;57,1931
70,4340;1,7844;72,8400;1,7090;57,4069;72,8400;57,4069
70,3220;1,7914;72,9100;1,6893;56,3034;72,9100;56,3034
70,5720;1,7814;72,7800;1,7200;58,2000;72,7800;58,2000
70,6420;1,7754;73,2600;1,6837;57,9103;73,2600;57,9103
71,0780;1,7661;72,9500;1,7075;53,0483;72,9500;53,0483
71,4200;1,7522;73,1000;1,6885;59,4414;73,1000;59,4414
70,7040;1,7737;73,4000;1,6849;58,0621;73,4000;58,0621
70,9280;1,7726;71,0800;1,7489;55,9241;71,0800;55,9241
70,8520;1,7662;73,6500;1,6580;57,5172;73,6500;57,5172
71,1600;1,7597;73,1200;1,6923;56,4069;73,1200;56,4069
72,0480;1,7288;73,1400;1,7088;59,1310;73,1400;59,1310
71,4740;1,7462;73,0700;1,6877;57,6276;73,0700;57,6276
72,4100;1,7188;74,5600;1,6420;59,0966;74,5600;59,0966
72,2220;1,7248;74,0700;1,6504;58,0759;74,0700;58,0759
71,9920;1,7362;74,8500;1,6238;57,4069;74,8500;57,4069
72,8460;1,7045;74,7000;1,6481;60,2345;74,7000;60,2345
71,9840;1,7292;74,2600;1,6498;59,3241;74,2600;59,3241
72,4840;1,7191;74,9100;1,6334;59,2276;74,9100;59,2276
72,6080;1,7047;74,6800;1,6363;58,8138;74,6800;58,8138
73,1720;1,6934;74,5400;1,6321;57,9724;74,5400;57,9724
72,8040;1,7061;74,9000;1,6212;59,5448;74,9000;59,5448
73,3420;1,6826;74,9200;1,6418;60,0069;74,9200;60,0069
73,6680;1,6717;75,0900;1,6399;59,6483;75,0900;59,6483
73,6160;1,6704;75,6000;1,6340;57,1379;75,6000;57,1379
73,8280;1,6693;75,6400;1,6210;60,1586;75,6400;60,1586
73,9000;1,6692;75,7800;1,6005;58,9241;75,7800;58,9241
74,0600;1,6628;76,0000;1,6213;59,4759;76,0000;59,4759
74,3240;1,6495;76,4800;1,5723;61,6966;76,4800;61,6966
74,1340;1,6523;75,8400;1,5850;59,7172;75,8400;59,7172
74,0720;1,6541;74,8100;1,6382;59,0966;74,8100;59,0966
74,6920;1,6384;76,2100;1,5756;62,5034;76,2100;62,5034
74,9780;1,6332;76,2500;1,5781;58,7655;76,2500;58,7655
75,1220;1,6255;76,4200;1,5741;60,1034;76,4200;60,1034
75,2560;1,6246;76,4100;1,5806;60,5586;76,4100;60,5586
75,9900;1,5953;76,5100;1,5733;60,2276;76,5100;60,2276
75,2440;1,6231;76,9900;1,5556;60,6483;76,9900;60,6483
75,5760;1,6101;76,7000;1,5540;58,5793;76,7000;58,5793
75,5860;1,6108;77,5100;1,5468;61,2690;77,5100;61,2690
75,9000;1,5949;77,0300;1,5596;60,2483;77,0300;60,2483
76,3580;1,5856;77,4800;1,5387;62,7379;77,4800;62,7379
76,3940;1,5829;77,4100;1,5350;59,9448;77,4100;59,9448
76,0400;1,5906;77,9200;1,5198;61,4897;77,9200;61,4897
76,7060;1,5726;77,6100;1,5237;62,3793;77,6100;62,3793
77,0220;1,5688;77,8200;1,5303;60,9724;77,8200;60,9724
76,5600;1,5761;77,7900;1,5242;64,0759;77,7900;64,0759
77,1700;1,5524;77,6900;1,5179;61,0690;77,6900;61,0690
77,1220;1,5647;78,2700;1,5127;63,8897;78,2700;63,8897
77,8980;1,5396;78,4700;1,5200;62,9724;78,4700;62,9724
77,7900;1,5387;77,8200;1,5282;61,5241;77,8200;61,5241
77,7200;1,5449;78,3100;1,5045;62,0276;78,3100;62,0276
77,7660;1,5361;78,7100;1,5083;62,5241;78,7100;62,5241
78,3600;1,5187;78,9100;1,4926;62,2069;78,9100;62,2069
78,0780;1,5233;78,6900;1,4986;61,4069;78,6900;61,4069
78,1680;1,5230;78,6500;1,4881;62,5034;78,6500;62,5034
78,7420;1,5058;78,6600;1,4979;62,1379;78,6600;62,1379
78,8080;1,5092;79,1900;1,4781;62,3655;79,1900;62,3655
78,4400;1,5122;78,9900;1,4754;61,8966;78,9900;61,8966
78,9080;1,4998;79,0400;1,4931;62,8138;79,0400;62,8138
79,4120;1,4895;79,3000;1,4773;64,1172;79,3000;64,1172
79,1080;1,4927;79,4800;1,4727;62,8552;79,4800;62,8552
79,4020;1,4846;78,7900;1,4805;63,6414;78,7900;63,6414
79,0420;1,4903;79,3900;1,4668;63,2276;79,3900;63,2276
79,4360;1,4841;79,4000;1,4626;62,1103;79,4000;62,1103
80,0100;1,4693;79,5300;1,4613;61,3448;79,5300;61,3448
79,3920;1,4843;79,7000;1,4601;62,0345;79,7000;62,0345
79,7940;1,4692;79,6700;1,4520;62,1241;79,6700;62,1241
80,0900;1,4606;79,4900;1,4627;63,9241;79,4900;63,9241
80,0480;1,4615;79,8700;1,4481;62,3793;79,8700;62,3793
80,2140;1,4617;79,9000;1,4539;62,3172;79,9000;62,3172
80,6720;1,4423;80,1100;1,4501;62,4621;80,1100;62,4621
80,0520;1,4627;80,0300;1,4528;62,5931;80,0300;62,5931
80,6680;1,4430;80,2500;1,4456;63,5241;80,2500;63,5241
80,6860;1,4432;80,1300;1,4489;63,2897;80,1300;63,2897
79,8100;1,4641;80,4400;1,4408;63,8552;80,4400;63,8552
80,8380;1,4379;80,2000;1,4519;62,9517;80,2000;62,9517
80,6920;1,4416;80,4100;1,4408;63,6138;80,4100;63,6138
81,1760;1,4313;80,4800;1,4489;62,4276;80,4800;62,4276
80,9360;1,4343;80,3300;1,4475;63,0069;80,3300;63,0069
80,5340;1,4530;80,5100;1,4401;63,1034;80,5100;63,1034
81,2640;1,4255;80,5200;1,4399;62,7517;80,5200;62,7517
81,2020;1,4265;80,6400;1,4389;63,2552;80,6400;63,2552
81,0840;1,4323;80,7300;1,4265;63,5172;80,7300;63,5172
81,0620;1,4329;80,6200;1,4387;63,6966;80,6200;63,6966
80,8020;1,4426;80,6700;1,4329;63,6414;80,6700;63,6414
81,5080;1,4209;80,5200;1,4320;63,2552;80,5200;63,2552
81,5280;1,4172;80,7600;1,4331;63,9379;80,7600;63,9379
81,3260;1,4246;80,8300;1,4321;63,6621;80,8300;63,6621
81,2320;1,4266;80,8100;1,4274;63,7586;80,8100;63,7586
81,2480;1,4284;80,7500;1,4364;63,9586;80,7500;63,9586
81,2320;1,4247;80,8500;1,4298;63,8276;80,8500;63,8276
73,1800;1,6874;72,3800;1,7273;56,8207;72,3800;56,8207
71,3780;1,7507;73,6800;1,6961;56,5379;73,6800;56,5379
71,2960;1,7510;73,3600;1,6902;57,2414;73,3600;57,2414
70,8300;1,7707;74,1100;1,6658;56,0276;74,1100;56,0276
71,0060;1,7615;72,9000;1,7014;59,5931;72,9000;59,5931
70,3920;1,7793;73,9100;1,6936;60,1379;73,9100;60,1379
71,0700;1,7575;71,8200;1,7161;58,9034;71,8200;58,9034
71,2580;1,7529;73,2500;1,6826;58,5448;73,2500;58,5448
70,5080;1,7741;73,4600;1,6537;57,5172;73,4600;57,5172
71,1240;1,7562;72,8900;1,7049;59,7172;72,8900;59,7172
71,5240;1,7452;73,1700;1,6828;56,7034;73,1700;56,7034
71,3660;1,7505;73,0800;1,6896;55,4897;73,0800;55,4897
71,2020;1,7557;73,7100;1,6682;58,2897;73,7100;58,2897
71,1260;1,7606;74,1800;1,6714;58,4828;74,1800;58,4828
71,4360;1,7429;70,7600;1,7551;56,1241;70,7600;56,1241
71,2260;1,7545;74,0100;1,6765;57,7655;74,0100;57,7655
71,6340;1,7390;73,8100;1,6593;56,6000;73,8100;56,6000
71,4200;1,7425;72,9800;1,6844;58,4828;72,9800;58,4828
71,6360;1,7355;73,3200;1,6843;56,6483;73,3200;56,6483
71,4240;1,7458;73,8200;1,6499;56,4345;73,8200;56,4345
71,4520;1,7428;73,4100;1,6864;59,8138;73,4100;59,8138
71,4720;1,7427;73,8500;1,6609;59,6414;73,8500;59,6414
71,2600;1,7473;74,0400;1,6795;59,6483;74,0400;59,6483
71,9400;1,7293;73,3400;1,6800;57,0207;73,3400;57,0207
71,8060;1,7265;73,6600;1,6695;57,6552;73,6600;57,6552
71,9220;1,7234;74,1800;1,6448;59,1310;74,1800;59,1310
72,6360;1,7048;72,2500;1,7044;55,2828;72,2500;55,2828
72,3520;1,7145;74,8600;1,6235;58,2483;74,8600;58,2483
71,8020;1,7315;73,9900;1,6537;56,5862;73,9900;56,5862
72,3580;1,7086;73,3500;1,6803;54,4414;73,3500;54,4414
72,9660;1,6925;74,8300;1,6331;59,5793;74,8300;59,5793
72,3560;1,7092;74,8100;1,6338;57,6828;74,8100;57,6828
72,7760;1,7011;74,4600;1,6425;59,2345;74,4600;59,2345
72,2620;1,7160;74,8000;1,6289;58,5448;74,8000;58,5448
72,2820;1,7115;74,5000;1,6193;56,7517;74,5000;56,7517
72,4220;1,7082;74,8500;1,6391;57,0414;74,8500;57,0414
72,8040;1,7010;74,6200;1,6347;60,5586;74,6200;60,5586
72,6480;1,7032;73,9800;1,6455;60,3724;73,9800;60,3724
72,5240;1,7038;74,0500;1,6609;59,6966;74,0500;59,6966
72,8240;1,6944;74,4100;1,6443;55,9034;74,4100;55,9034
72,4560;1,7047;74,9300;1,6155;57,6552;74,9300;57,6552
72,9140;1,6897;75,0500;1,6195;59,2759;75,0500;59,2759
73,1260;1,6861;75,1400;1,6191;58,1379;75,1400;58,1379
72,8460;1,6929;74,4300;1,6260;57,2759;74,4300;57,2759
72,9680;1,6853;73,4800;1,6666;57,9448;73,4800;57,9448
73,1940;1,6868;74,0500;1,6566;58,4759;74,0500;58,4759
73,6600;1,6690;74,9600;1,6290;60,7517;74,9600;60,7517
73,0480;1,6894;74,0600;1,6255;58,4828;74,0600;58,4828
72,9500;1,6883;75,9300;1,6181;60,7793;75,9300;60,7793
73,8040;1,6651;74,3400;1,6420;58,8276;74,3400;58,8276
73,3020;1,6741;74,4800;1,6205;59,8276;74,4800;59,8276
73,2940;1,6835;74,0100;1,6375;60,0207;74,0100;60,0207
73,7600;1,6653;75,1100;1,6143;58,5862;75,1100;58,5862
73,9200;1,6652;74,1200;1,6488;58,6207;74,1200;58,6207
73,4160;1,6733;74,4500;1,6351;58,8759;74,4500;58,8759
74,0300;1,6581;75,9100;1,5913;59,1034;75,9100;59,1034
73,7920;1,6578;75,2600;1,5871;61,6690;75,2600;61,6690
74,1580;1,6557;75,4100;1,6004;58,6897;75,4100;58,6897
73,7740;1,6606;74,8200;1,6246;61,5379;74,8200;61,5379
73,3080;1,6765;75,6000;1,5989;58,0207;75,6000;58,0207
74,1660;1,6573;75,1000;1,6185;60,2828;75,1000;60,2828
74,0280;1,6626;75,5400;1,6137;58,3724;75,5400;58,3724
74,0500;1,6599;75,5800;1,5909;58,6897;75,5800;58,6897
74,1440;1,6490;74,6800;1,6183;59,4483;74,6800;59,4483
74,1980;1,6483;75,2400;1,6245;62,0621;75,2400;62,0621
74,4660;1,6359;74,9900;1,6032;59,4414;74,9900;59,4414
73,9900;1,6545;73,6800;1,6592;55,1655;73,6800;55,1655
74,4440;1,6448;75,5900;1,6164;58,9862;75,5900;58,9862
74,3220;1,6408;75,3100;1,5996;60,3034;75,3100;60,3034
74,8680;1,6314;75,0500;1,6235;59,0897;75,0500;59,0897
74,5500;1,6368;76,2600;1,5924;60,7103;76,2600;60,7103
75,0620;1,6201;75,1100;1,6088;58,3241;75,1100;58,3241
74,4540;1,6412;76,3400;1,5815;60,0000;76,3400;60,0000
74,8800;1,6273;76,1700;1,5804;60,6621;76,1700;60,6621
74,9160;1,6218;75,8100;1,5701;60,3793;75,8100;60,3793
74,7680;1,6337;76,2100;1,5691;62,5586;76,2100;62,5586
74,9040;1,6246;75,8100;1,5888;61,2345;75,8100;61,2345
74,8340;1,6324;75,1600;1,6217;61,8483;75,1600;61,8483
75,3700;1,6115;76,2700;1,5886;63,5862;76,2700;63,5862
75,4140;1,6068;75,9300;1,5789;59,3793;75,9300;59,3793
75,2020;1,6119;76,3700;1,5761;59,8207;76,3700;59,8207
75,2300;1,6104;76,4100;1,5644;61,7379;76,4100;61,7379
75,5600;1,6054;76,2400;1,5641;61,0621;76,2400;61,0621
75,2160;1,6155;76,4500;1,5836;59,8000;76,4500;59,8000
75,4660;1,6024;76,0800;1,5750;59,6414;76,0800;59,6414
75,6420;1,5986;76,4700;1,5687;62,9862;76,4700;62,9862
75,7340;1,5995;75,7600;1,5938;62,9448;75,7600;62,9448
75,6340;1,6005;75,1100;1,5779;60,6483;75,1100;60,6483
76,0960;1,5862;76,5200;1,5640;61,2138;76,5200;61,2138
75,3660;1,6064;76,4700;1,5696;61,6621;76,4700;61,6621
76,1100;1,5829;76,9200;1,5651;61,9379;76,9200;61,9379
76,2120;1,5814;76,1200;1,5826;61,1655;76,1200;61,1655
75,7160;1,5963;77,4300;1,5402;61,4207;77,4300;61,4207
76,1760;1,5752;76,5700;1,5657;59,6345;76,5700;59,6345
76,0480;1,5819;77,0000;1,5380;62,3793;77,0000;62,3793
76,6160;1,5795;77,2500;1,5482;60,3448;77,2500;60,3448
76,5360;1,5720;75,5500;1,6122;59,0828;75,5500;59,0828
76,2180;1,5775;76,8200;1,5734;60,7586;76,8200;60,7586
76,8700;1,5579;77,0900;1,5355;60,8621;77,0900;60,8621
76,5080;1,5674;76,4100;1,5581;61,2414;76,4100;61,2414
76,2940;1,5774;77,2800;1,5524;59,1448;77,2800;59,1448
76,6660;1,5673;77,0600;1,5575;61,9310;77,0600;61,9310
76,5860;1,5724;76,8100;1,5467;59,8690;76,8100;59,8690
76,8880;1,5623;77,9800;1,5254;60,4138;77,9800;60,4138
77,1600;1,5510;76,4000;1,5479;61,3172;76,4000;61,3172
76,9780;1,5578;77,6700;1,5345;61,1379;77,6700;61,1379
77,2620;1,5481;77,4100;1,5371;61,3448;77,4100;61,3448
76,8660;1,5555;77,1800;1,5234;63,1586;77,1800;63,1586
77,6760;1,5361;77,7000;1,5305;62,5172;77,7000;62,5172
76,8420;1,5612;77,4200;1,5269;60,4000;77,4200;60,4000
77,1240;1,5486;77,7000;1,5422;61,6552;77,7000;61,6552
77,2980;1,5414;77,8700;1,5342;60,7034;77,8700;60,7034
77,0940;1,5521;78,1000;1,5004;61,7586;78,1000;61,7586
77,5880;1,5274;78,0200;1,5335;60,4621;78,0200;60,4621
77,0980;1,5479;77,7800;1,5206;60,4897;77,7800;60,4897
77,8260;1,5256;77,8200;1,5166;62,8897;77,8200;62,8897
77,5120;1,5330;78,0900;1,5222;62,5379;78,0900;62,5379
77,6020;1,5303;77,4200;1,5276;63,5172;77,4200;63,5172
77,7480;1,5277;77,8500;1,5292;60,8966;77,8500;60,8966
77,7940;1,5285;78,0200;1,5284;62,1103;78,0200;62,1103
77,5080;1,5364;77,9700;1,5218;62,5241;77,9700;62,5241
77,7480;1,5266;78,6400;1,5010;63,5517;78,6400;63,5517
77,6200;1,5323;77,2700;1,5279;61,5310;77,2700;61,5310
78,0960;1,5151;78,6400;1,4804;63,7655;78,6400;63,7655
77,8060;1,5252;77,8900;1,5191;62,5448;77,8900;62,5448
78,6840;1,4954;78,6200;1,5182;63,8483;78,6200;63,8483
78,2200;1,5073;77,8700;1,5200;62,9034;77,8700;62,9034
78,2340;1,5096;78,4900;1,4951;62,3862;78,4900;62,3862
78,4080;1,5070;78,6900;1,4870;63,1931;78,6900;63,1931
78,9940;1,4871;78,0000;1,5032;62,2000;78,0000;62,2000
78,4820;1,4978;79,1400;1,5011;63,2276;79,1400;63,2276
78,7700;1,4946;78,8900;1,4913;63,6690;78,8900;63,6690
79,0460;1,4927;78,7800;1,5180;64,1586;78,7800;64,1586
79,1660;1,4836;79,0700;1,4761;63,6828;79,0700;63,6828
79,2780;1,4786;78,1700;1,5078;62,7655;78,1700;62,7655
79,0440;1,4879;78,5200;1,4976;64,9103;78,5200;64,9103
79,1460;1,4806;78,9500;1,4837;64,5379;78,9500;64,5379
79,3520;1,4749;79,2700;1,4854;62,5034;79,2700;62,5034
79,1300;1,4776;78,8200;1,4896;65,1793;78,8200;65,1793
79,1120;1,4857;78,2300;1,5136;65,0207;78,2300;65,0207
79,5840;1,4706;79,2400;1,4940;64,3310;79,2400;64,3310
79,4460;1,4738;79,0500;1,4732;65,0414;79,0500;65,0414
79,4740;1,4716;78,3700;1,5048;60,9517;78,3700;60,9517
79,2180;1,4772;79,1500;1,4818;62,0483;79,1500;62,0483
79,6860;1,4666;79,4900;1,4654;63,0552;79,4900;63,0552
79,6240;1,4649;79,1300;1,4645;64,5241;79,1300;64,5241
79,7100;1,4645;78,5900;1,4821;63,2276;78,5900;63,2276
79,6420;1,4682;79,0200;1,4740;63,7931;79,0200;63,7931
80,0440;1,4543;79,5200;1,4604;62,7724;79,5200;62,7724
80,1300;1,4516;79,7400;1,4538;61,9448;79,7400;61,9448
79,9680;1,4520;79,8400;1,4543;65,9034;79,8400;65,9034
80,1260;1,4444;79,8300;1,4571;63,7724;79,8300;63,7724
80,0760;1,4477;79,9700;1,4474;64,4345;79,9700;64,4345
80,3240;1,4464;79,7100;1,4536;64,2828;79,7100;64,2828
80,3260;1,4434;79,7500;1,4474;64,1172;79,7500;64,1172
80,7620;1,4328;79,1900;1,4579;63,8966;79,1900;63,8966
80,4760;1,4334;80,7400;1,4376;63,2414;80,7400;63,2414
80,5640;1,4331;79,9700;1,4503;63,5586;79,9700;63,5586
80,7560;1,4270;80,3700;1,4383;64,2897;80,3700;64,2897
80,4600;1,4398;80,4300;1,4327;66,6897;80,4300;66,6897
80,8540;1,4291;79,9100;1,4569;65,5655;79,9100;65,5655
80,9100;1,4277;80,2200;1,4404;64,6828;80,2200;64,6828
81,1660;1,4210;80,0700;1,4370;64,6897;80,0700;64,6897
80,9580;1,4218;80,2200;1,4372;65,2414;80,2200;65,2414
81,8500;1,4029;79,7900;1,4581;62,8552;79,7900;62,8552
81,4560;1,4041;80,5200;1,4387;65,2828;80,5200;65,2828
81,1380;1,4180;80,3700;1,4361;66,2966;80,3700;66,2966
81,1900;1,4171;80,5500;1,4441;64,3862;80,5500;64,3862
81,4380;1,4062;80,5600;1,4384;64,9241;80,5600;64,9241
82,2500;1,3863;80,4600;1,4271;66,1103;80,4600;66,1103
81,5840;1,4072;80,7900;1,4168;65,4897;80,7900;65,4897
81,6940;1,4053;80,2200;1,4328;64,7103;80,2200;64,7103
82,0660;1,3842;80,4400;1,4370;64,8897;80,4400;64,8897
82,2140;1,3854;80,4100;1,4252;65,3793;81,0700;65,7034
81,4720;1,4029;81,0200;1,4283;64,2207;80,4400;66,1034
81,7220;1,3969;80,7800;1,4288;64,6069;81,0400;64,3586
82,0760;1,3905;80,7400;1,4268;63,5931;80,7200;65,2897
82,2920;1,3848;80,8900;1,4327;66,3034;80,7300;65,6069
81,8140;1,3973;80,8100;1,4322;64,7793;81,2600;64,4276
81,6720;1,4013;81,0800;1,4318;65,7862;81,1500;64,6000
81,7420;1,3921;80,9100;1,4127;65,5724;81,7000;65,8966
81,6700;1,4010;80,7700;1,4193;65,6069;81,2200;65,6069
82,0560;1,3899;80,8300;1,4073;65,0138;81,4500;66,4690
81,9000;1,3926;80,4000;1,4412;64,0207;81,4100;65,7724
81,7880;1,3965;80,6800;1,4178;65,1517;81,6600;64,8207
82,3500;1,3800;80,9800;1,4188;64,1793;81,3200;66,1586
