train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
91,3080;1,1056;71,2200;1,8631;41,9310;71,2200;41,9310
91,9840;1,0858;71,2500;1,8446;40,1586;71,2500;40,1586
92,5400;1,0714;71,8100;1,8569;42,3931;71,8100;42,3931
92,9300;1,0564;73,4200;1,8003;41,1241;73,4200;41,1241
93,2880;1,0472;73,3400;1,7889;41,1586;73,3400;41,1586
93,7080;1,0350;72,5600;1,8291;42,6690;72,5600;42,6690
94,2240;1,0201;73,3900;1,7852;41,4000;73,3900;41,4000
94,6980;1,0067;74,3600;1,7285;42,8966;74,3600;42,8966
94,9380;1,0009;74,5500;1,7152;43,7103;74,5500;43,7103
95,4560;0,9875;75,2300;1,7210;43,6138;75,2300;43,6138
95,6520;0,9800;75,0400;1,7003;44,6759;75,0400;44,6759
95,6920;0,9736;75,2500;1,7064;43,8621;75,2500;43,8621
96,1580;0,9643;75,3300;1,6935;44,6000;75,3300;44,6000
96,3180;0,9619;75,5000;1,6951;43,5448;75,5000;43,5448
96,4940;0,9547;75,6400;1,7000;43,6276;75,6400;43,6276
96,6200;0,9539;75,8900;1,6899;43,9172;75,8900;43,9172
96,6600;0,9509;75,6300;1,6832;43,9379;75,6300;43,9379
96,7820;0,9492;75,7500;1,6849;43,6138;75,7500;43,6138
88,6400;1,1769;64,2600;2,0915;36,6759;64,2600;36,6759
87,8100;1,2003;67,3100;1,9745;37,7724;67,3100;37,7724
87,8620;1,2019;66,8400;1,9693;37,7241;66,8400;37,7241
88,1480;1,1971;66,9100;1,9571;36,8552;66,9100;36,8552
88,1680;1,1927;67,2900;1,9536;40,7517;67,2900;40,7517
88,4620;1,1857;67,3600;1,9613;37,9103;67,3600;37,9103
88,3000;1,1855;67,2600;1,9202;38,9724;67,2600;38,9724
88,7440;1,1713;68,4900;1,9041;39,0690;68,4900;39,0690
88,8680;1,1674;68,1600;1,9491;39,9103;68,1600;39,9103
89,2500;1,1584;67,5700;1,9249;36,5034;67,5700;36,5034
89,4520;1,1501;68,8500;1,8911;38,6621;68,8500;38,6621
89,7680;1,1403;69,4400;1,9147;36,6897;69,4400;36,6897
89,6680;1,1410;69,2500;1,8351;39,2621;69,2500;39,2621
90,1020;1,1284;70,1900;1,8429;40,0483;70,1900;40,0483
90,3900;1,1198;68,9200;1,8958;37,0621;68,9200;37,0621
90,5440;1,1189;69,3600;1,9307;38,5034;69,3600;38,5034
90,7260;1,1075;69,2600;1,8435;39,2966;69,2600;39,2966
91,2620;1,0983;69,6400;1,8816;35,8966;69,6400;35,8966
91,2640;1,0939;70,1300;1,8323;40,3172;70,1300;40,3172
91,4760;1,0879;69,9600;1,8642;38,7862;69,9600;38,7862
91,7360;1,0805;71,6800;1,7825;37,1517;71,6800;37,1517
91,8660;1,0728;71,3700;1,8021;40,8897;71,3700;40,8897
92,0420;1,0671;72,4200;1,7581;39,6138;72,4200;39,6138
92,1940;1,0634;69,1500;1,8907;41,4552;69,1500;41,4552
92,2740;1,0578;72,1200;1,7707;39,3241;72,1200;39,3241
92,6880;1,0493;71,7500;1,8171;40,9931;71,7500;40,9931
92,9340;1,0426;71,3800;1,7952;40,7379;71,3800;40,7379
93,0160;1,0360;73,3100;1,7588;40,7517;73,3100;40,7517
93,3520;1,0297;72,2100;1,7802;42,1379;72,2100;42,1379
93,6160;1,0212;73,3000;1,7467;41,0138;73,3000;41,0138
93,7400;1,0164;72,6500;1,7628;41,5862;72,6500;41,5862
93,9200;1,0122;71,8900;1,7939;39,7655;71,8900;39,7655
94,0600;1,0061;72,3700;1,7825;39,7586;72,3700;39,7586
94,2200;0,9969;73,2000;1,7442;41,6828;73,2000;41,6828
94,4660;0,9926;73,0400;1,7533;41,9793;73,0400;41,9793
94,7420;0,9841;73,0200;1,7447;42,5241;73,0200;42,5241
94,8340;0,9814;74,7100;1,6714;43,9724;74,7100;43,9724
95,1980;0,9720;73,7000;1,7366;41,7862;73,7000;41,7862
95,1120;0,9707;74,1700;1,7109;42,0345;74,1700;42,0345
95,5900;0,9610;74,2600;1,7226;43,0483;74,2600;43,0483
95,5580;0,9583;74,7900;1,7215;43,2966;74,7900;43,2966
95,8820;0,9515;74,5700;1,6764;44,0000;74,5700;44,0000
96,0260;0,9448;73,5900;1,7228;40,4138;73,5900;40,4138
96,2220;0,9397;75,1800;1,6837;44,2345;75,1800;44,2345
96,5600;0,9323;75,3100;1,6741;43,2759;75,3100;43,2759
96,5500;0,9290;75,0900;1,6616;43,6276;75,0900;43,6276
96,7860;0,9235;75,1600;1,6732;44,2483;75,1600;44,2483
97,0440;0,9159;75,4700;1,6753;44,2897;75,4700;44,2897
97,2420;0,9111;76,2100;1,6557;43,5793;76,2100;43,5793
97,4520;0,9042;75,4400;1,6658;41,6483;75,4400;41,6483
97,6520;0,8998;75,9900;1,6491;42,4621;75,9900;42,4621
97,7580;0,8956;76,2300;1,6465;44,8828;76,2300;44,8828
97,8460;0,8920;76,3900;1,6308;44,3655;76,3900;44,3655
97,9140;0,8877;76,2400;1,6334;44,8828;76,2400;44,8828
98,0140;0,8845;76,7100;1,6529;44,6345;76,7100;44,6345
98,3280;0,8775;76,6000;1,6329;44,7310;76,6000;44,7310
98,5520;0,8719;76,8500;1,6023;46,3379;76,8500;46,3379
98,4560;0,8720;76,3100;1,6319;45,7103;76,3100;45,7103
98,6480;0,8657;77,0100;1,6033;45,6138;77,0100;45,6138
98,7080;0,8631;77,5200;1,5832;45,0759;77,5200;45,0759
98,8600;0,8598;77,0600;1,6005;46,2345;77,0600;46,2345
98,8840;0,8574;77,2200;1,5855;46,1103;77,2200;46,1103
98,9840;0,8550;77,6100;1,5823;46,6690;77,6100;46,6690
99,0500;0,8515;76,9000;1,5965;45,0621;76,9000;45,0621
99,0940;0,8504;77,5700;1,5777;45,4207;77,5700;45,4207
99,2120;0,8468;77,8200;1,5772;45,0828;77,8200;45,0828
99,2420;0,8470;77,7100;1,5687;46,0000;77,7100;46,0000
99,2640;0,8437;77,9800;1,5648;45,6690;77,9800;45,6690
99,2740;0,8434;78,2300;1,5786;45,4552;78,2300;45,4552
99,3840;0,8415;77,6900;1,5744;46,4000;77,6900;46,4000
99,4060;0,8401;78,0000;1,5749;46,3793;78,0000;46,3793
99,3780;0,8398;77,9900;1,5551;46,1310;77,9900;46,1310
99,4480;0,8386;78,1800;1,5611;46,0138;78,1800;46,0138
99,4140;0,8385;77,8300;1,5689;46,1793;77,8300;46,1793
99,3900;0,8386;78,3100;1,5444;46,1793;78,3100;46,1793
99,4380;0,8375;77,8800;1,5642;46,2483;77,8800;46,2483
99,4680;0,8360;78,0800;1,5524;46,5241;78,0800;46,5241
99,5080;0,8352;78,0700;1,5513;46,0276;78,0700;46,0276
99,5140;0,8353;78,0900;1,5539;46,4414;78,0900;46,4414
99,5080;0,8347;78,4200;1,5498;46,3379;78,4200;46,3379
93,0500;1,0228;69,1800;1,9331;37,2828;69,1800;37,2828
91,6720;1,0636;68,4100;1,9074;38,2345;68,4100;38,2345
91,4900;1,0688;69,3100;1,8774;36,7724;69,3100;36,7724
91,6760;1,0674;68,7700;1,9190;40,2138;68,7700;40,2138
91,6600;1,0662;70,6700;1,8022;39,7310;70,6700;39,7310
91,8980;1,0585;69,0300;1,8606;40,9931;69,0300;40,9931
91,9900;1,0584;70,1600;1,8683;38,2483;70,1600;38,2483
91,9120;1,0561;69,3900;1,8254;41,1517;69,3900;41,1517
92,0740;1,0541;69,9400;1,8446;38,0828;69,9400;38,0828
92,2340;1,0498;71,0100;1,8104;40,6621;71,0100;40,6621
92,1260;1,0536;71,4000;1,8312;40,8414;71,4000;40,8414
92,6580;1,0422;70,6600;1,8209;38,9379;70,6600;38,9379
92,7000;1,0396;70,6200;1,8252;40,9172;70,6200;40,9172
92,6040;1,0394;70,4400;1,8446;38,9103;70,4400;38,9103
92,5000;1,0398;69,5100;1,8801;38,3724;69,5100;38,3724
92,8200;1,0307;72,0400;1,7930;41,2828;72,0400;41,2828
92,8300;1,0290;70,4900;1,8583;39,2000;70,4900;39,2000
92,8040;1,0294;72,3200;1,7925;40,4966;72,3200;40,4966
93,1060;1,0241;70,3600;1,8319;42,4414;70,3600;42,4414
92,9300;1,0269;70,1400;1,8688;38,1172;70,1400;38,1172
93,2700;1,0167;71,9000;1,7640;40,3379;71,9000;40,3379
93,2980;1,0179;69,7800;1,8475;38,4345;69,7800;38,4345
93,4280;1,0141;68,9200;1,8726;38,8345;68,9200;38,8345
93,5780;1,0084;71,3800;1,8219;39,2759;71,3800;39,2759
93,4980;1,0100;71,9400;1,7813;40,1103;71,9400;40,1103
93,6340;1,0063;70,5400;1,8227;38,4690;70,5400;38,4690
93,7920;1,0023;71,5400;1,7786;45,3379;71,5400;45,3379
93,8260;1,0006;71,6800;1,7823;39,4345;71,6800;39,4345
93,9340;0,9974;71,2500;1,8157;38,4552;71,2500;38,4552
93,9680;0,9947;73,4700;1,7402;43,7517;73,4700;43,7517
94,0880;0,9955;71,2800;1,8243;41,0690;71,2800;41,0690
94,1280;0,9924;70,7000;1,8435;37,3379;70,7000;37,3379
94,1800;0,9893;71,1900;1,7902;42,0621;71,1900;42,0621
94,4660;0,9849;71,9100;1,8119;39,3034;71,9100;39,3034
94,3580;0,9837;72,8300;1,7962;42,5379;72,8300;42,5379
94,3940;0,9818;72,6500;1,7747;40,6621;72,6500;40,6621
94,7280;0,9749;72,7500;1,7662;41,6621;72,7500;41,6621
94,6660;0,9744;71,9200;1,7951;42,4483;71,9200;42,4483
94,8800;0,9704;72,3700;1,7952;39,1172;72,3700;39,1172
94,8180;0,9704;72,5200;1,8056;40,7241;72,5200;40,7241
94,7940;0,9700;71,6400;1,7791;39,2759;71,6400;39,2759
94,9640;0,9657;71,4400;1,7984;40,6621;71,4400;40,6621
94,9480;0,9636;71,4900;1,8156;41,0345;71,4900;41,0345
94,9720;0,9650;73,6800;1,7374;42,5655;73,6800;42,5655
95,2020;0,9587;68,8400;1,9544;36,7448;68,8400;36,7448
95,1220;0,9600;72,1400;1,7966;43,1379;72,1400;43,1379
95,5120;0,9520;72,4900;1,7949;40,8000;72,4900;40,8000
95,4660;0,9521;72,3500;1,7530;41,7517;72,3500;41,7517
95,3680;0,9520;72,5700;1,7651;41,7724;72,5700;41,7724
95,2680;0,9547;72,5300;1,7574;37,5862;72,5300;37,5862
95,5640;0,9451;72,1800;1,7835;38,8690;72,1800;38,8690
95,6820;0,9429;72,7600;1,7677;42,6207;72,7600;42,6207
95,7140;0,9424;73,2600;1,7560;40,1931;73,2600;40,1931
95,6820;0,9415;72,6600;1,7689;39,9379;72,6600;39,9379
95,6240;0,9416;73,2300;1,7523;43,1931;73,2300;43,1931
95,8180;0,9370;73,7900;1,7363;46,0759;73,7900;46,0759
96,1800;0,9299;73,5400;1,7376;39,2345;73,5400;39,2345
95,8540;0,9349;74,2400;1,7298;42,2069;74,2400;42,2069
96,1040;0,9294;72,0000;1,7806;41,2138;72,0000;41,2138
96,1500;0,9302;73,9600;1,7472;42,5724;73,9600;42,5724
96,3320;0,9246;73,9300;1,7150;42,9793;73,9300;42,9793
96,3660;0,9230;74,5100;1,6925;41,5655;74,5100;41,5655
96,4640;0,9223;74,1300;1,7060;41,2138;74,1300;41,2138
96,4960;0,9184;71,9500;1,7929;42,6138;71,9500;42,6138
96,5020;0,9180;73,0200;1,7736;43,6552;73,0200;43,6552
96,4840;0,9163;72,7600;1,7340;40,3862;72,7600;40,3862
96,7520;0,9129;74,5400;1,7452;41,8552;74,5400;41,8552
96,7480;0,9096;73,7300;1,7223;43,5241;73,7300;43,5241
96,9020;0,9063;74,4900;1,7084;44,1724;74,4900;44,1724
96,7740;0,9085;74,3300;1,7227;40,4621;74,3300;40,4621
96,9040;0,9056;73,6900;1,7100;41,4966;73,6900;41,4966
96,9080;0,9047;74,4100;1,7253;43,1862;74,4100;43,1862
97,2160;0,8989;73,3300;1,7420;43,0966;73,3300;43,0966
97,0160;0,8998;73,0000;1,7760;41,8552;73,0000;41,8552
97,3340;0,8951;74,3000;1,6952;43,9517;74,3000;43,9517
97,3120;0,8934;74,1600;1,7009;44,2000;74,1600;44,2000
97,4240;0,8903;74,7000;1,6866;45,5103;74,7000;45,5103
97,5140;0,8888;74,9800;1,6795;42,8069;74,9800;42,8069
97,5740;0,8873;73,0200;1,7468;41,2000;73,0200;41,2000
97,6460;0,8847;75,3300;1,6902;43,1655;75,3300;43,1655
97,6220;0,8853;75,5600;1,6846;42,7448;75,5600;42,7448
97,7920;0,8794;75,5200;1,6606;44,2621;75,5200;44,2621
97,7700;0,8791;74,7400;1,6915;43,5103;74,7400;43,5103
97,7060;0,8796;74,7900;1,6851;42,7655;74,7900;42,7655
97,9220;0,8751;74,2800;1,6985;43,1724;74,2800;43,1724
97,9460;0,8732;75,2200;1,6789;40,6414;75,2200;40,6414
97,9460;0,8737;75,0000;1,7083;41,5655;75,0000;41,5655
98,2540;0,8669;75,7900;1,6718;45,2483;75,7900;45,2483
98,0860;0,8685;75,2800;1,6551;43,8897;75,2800;43,8897
98,0320;0,8691;74,4600;1,7137;43,5379;74,4600;43,5379
98,2900;0,8634;75,8200;1,6603;41,9862;75,8200;41,9862
98,3620;0,8606;76,0700;1,6415;44,2759;76,0700;44,2759
98,4560;0,8582;75,5000;1,6721;42,8414;75,5000;42,8414
98,4400;0,8561;76,6100;1,6479;44,2276;76,6100;44,2276
98,4360;0,8581;75,1700;1,6764;42,2276;75,1700;42,2276
98,5800;0,8551;75,7400;1,6702;42,7172;75,7400;42,7172
98,7220;0,8512;75,8600;1,6389;43,7862;75,8600;43,7862
98,8040;0,8482;76,1500;1,6575;43,9310;76,1500;43,9310
98,6680;0,8498;76,3400;1,6687;45,4000;76,3400;45,4000
98,8020;0,8473;76,4800;1,6555;44,4897;76,4800;44,4897
98,8980;0,8437;76,9100;1,6143;44,8552;76,9100;44,8552
98,9200;0,8422;77,3600;1,6056;47,5724;77,3600;47,5724
98,8940;0,8432;76,4200;1,6425;43,7379;76,4200;43,7379
98,8800;0,8413;76,5700;1,6237;46,4759;76,5700;46,4759
99,0760;0,8390;76,8500;1,6067;45,0828;76,8500;45,0828
99,1460;0,8355;77,0200;1,6381;45,6000;77,0200;45,6000
99,1260;0,8352;77,2200;1,5998;44,2828;77,2200;44,2828
99,1020;0,8343;77,0700;1,6202;45,2690;77,0700;45,2690
99,2220;0,8314;77,3900;1,6271;45,0345;77,3900;45,0345
99,2040;0,8314;76,7500;1,6294;44,6000;76,7500;44,6000
99,2640;0,8298;77,7600;1,6042;43,2000;77,7600;43,2000
99,2720;0,8294;78,1600;1,5645;46,6759;78,1600;46,6759
99,3960;0,8255;77,9300;1,5906;45,9862;77,9300;45,9862
99,3320;0,8258;77,6400;1,5790;45,6621;77,6400;45,6621
99,3060;0,8258;78,4800;1,5603;46,0414;78,4800;46,0414
99,3860;0,8240;78,0800;1,5852;45,5931;78,0800;45,5931
99,3920;0,8228;78,4400;1,5622;47,7034;78,4400;47,7034
99,5220;0,8199;78,2100;1,5730;45,8069;78,2100;45,8069
99,5340;0,8192;78,0000;1,5713;45,7103;78,0000;45,7103
99,5100;0,8182;78,0500;1,5819;46,7172;78,0500;46,7172
99,5240;0,8172;78,5700;1,5586;48,1862;78,5700;48,1862
99,5280;0,8178;78,3800;1,5701;46,8483;78,3800;46,8483
99,5480;0,8165;78,3600;1,5715;48,3241;78,3600;48,3241
99,6020;0,8153;78,6400;1,5379;46,0414;78,6400;46,0414
99,6160;0,8143;78,6800;1,5446;47,6759;78,6800;47,6759
99,6340;0,8130;78,5600;1,5497;47,4690;78,5600;47,4690
99,6400;0,8130;78,8800;1,5420;47,4138;78,8800;47,4138
99,6480;0,8126;78,6400;1,5321;46,6207;78,6400;46,6207
99,6800;0,8110;79,0600;1,5378;47,9241;79,0600;47,9241
99,7180;0,8104;79,2400;1,5446;48,7862;79,2400;48,7862
99,6800;0,8103;79,1000;1,5491;47,8207;79,1000;47,8207
99,7080;0,8103;78,7800;1,5625;47,7724;78,7000;48,2897
99,6200;0,8131;78,7800;1,5440;47,0483;78,7700;46,3655
99,6080;0,8144;78,2700;1,5778;47,8207;79,0500;46,3862
99,4380;0,8197;77,3400;1,5947;45,4621;78,8000;48,4690
99,3760;0,8225;77,5200;1,6111;46,1310;78,5800;46,8207
99,2800;0,8257;78,1500;1,5873;46,7310;77,4600;47,3931
99,4220;0,8231;76,8900;1,6369;45,2069;77,4800;46,6138
99,3420;0,8252;77,6400;1,6198;45,6828;77,4300;45,3931
99,2260;0,8268;77,9300;1,6047;45,7517;76,7600;45,9517
99,2500;0,8259;77,4400;1,5909;46,4414;76,9000;45,5241
99,2640;0,8272;77,2200;1,5996;43,5103;78,0900;47,2897
99,2400;0,8266;77,1100;1,6135;45,7655;77,8400;47,1862
99,2700;0,8272;77,1800;1,6038;44,9517;77,3300;47,8552
99,3380;0,8258;76,7200;1,6183;45,6621;78,0900;49,5517
99,2440;0,8280;77,5800;1,6093;44,9793;77,6900;48,2069
99,2840;0,8273;77,7600;1,6062;46,8690;75,3200;44,8138
99,2100;0,8288;77,6600;1,5992;45,6759;75,4600;46,3724
99,2480;0,8281;77,5200;1,6034;45,2690;76,8400;45,5793
99,2060;0,8275;77,5200;1,6151;45,8759;75,9900;44,2828
99,2740;0,8272;77,2600;1,6209;45,2276;76,4900;46,7034
99,1920;0,8282;76,9900;1,6310;44,7241;75,8300;46,2000
99,1240;0,8292;77,4400;1,6113;46,1724;76,8500;44,8138
99,2240;0,8289;77,4700;1,6319;45,0069;76,7600;47,6276
99,2220;0,8281;77,1200;1,6246;45,7931;77,4100;46,1724
99,1920;0,8289;77,3400;1,6218;45,8621;76,0800;44,2000
99,1980;0,8286;77,0800;1,6302;46,1379;76,0700;45,4414
99,1860;0,8283;77,3900;1,6109;44,4759;74,9100;43,7379
99,1800;0,8291;76,7300;1,6524;46,6621;75,0100;44,9103
99,1560;0,8291;76,9200;1,6157;44,4414;77,0600;44,8966
